# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = basic_SIR_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = /var/folders/b3/ljynthyj3ybc9hscwx_wgr440000gp/T/RtmpOSOaqQ/standata-c7f76f041cc0.json
# init = 2 (Default)
# random
#   seed = 1725327803
# output
#   file = /var/folders/b3/ljynthyj3ybc9hscwx_wgr440000gp/T/RtmpOSOaqQ/basic-SIR-202104141116-2-52183c.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 v2.26.1
# stancflags = --name=basic-SIR_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma,beta,phi_inv,y.1.1,y.2.1,y.3.1,y.4.1,y.5.1,y.6.1,y.7.1,y.8.1,y.9.1,y.10.1,y.11.1,y.12.1,y.13.1,y.14.1,y.15.1,y.16.1,y.17.1,y.18.1,y.19.1,y.20.1,y.21.1,y.22.1,y.23.1,y.24.1,y.25.1,y.26.1,y.27.1,y.28.1,y.29.1,y.30.1,y.31.1,y.32.1,y.33.1,y.34.1,y.35.1,y.36.1,y.37.1,y.38.1,y.39.1,y.40.1,y.41.1,y.42.1,y.43.1,y.44.1,y.45.1,y.46.1,y.47.1,y.48.1,y.49.1,y.50.1,y.51.1,y.52.1,y.53.1,y.54.1,y.55.1,y.56.1,y.57.1,y.58.1,y.59.1,y.60.1,y.61.1,y.62.1,y.63.1,y.64.1,y.65.1,y.66.1,y.67.1,y.68.1,y.69.1,y.70.1,y.71.1,y.72.1,y.73.1,y.74.1,y.75.1,y.76.1,y.77.1,y.78.1,y.79.1,y.80.1,y.81.1,y.82.1,y.83.1,y.84.1,y.85.1,y.86.1,y.87.1,y.88.1,y.89.1,y.90.1,y.91.1,y.92.1,y.93.1,y.94.1,y.95.1,y.96.1,y.97.1,y.98.1,y.99.1,y.100.1,y.101.1,y.102.1,y.103.1,y.1.2,y.2.2,y.3.2,y.4.2,y.5.2,y.6.2,y.7.2,y.8.2,y.9.2,y.10.2,y.11.2,y.12.2,y.13.2,y.14.2,y.15.2,y.16.2,y.17.2,y.18.2,y.19.2,y.20.2,y.21.2,y.22.2,y.23.2,y.24.2,y.25.2,y.26.2,y.27.2,y.28.2,y.29.2,y.30.2,y.31.2,y.32.2,y.33.2,y.34.2,y.35.2,y.36.2,y.37.2,y.38.2,y.39.2,y.40.2,y.41.2,y.42.2,y.43.2,y.44.2,y.45.2,y.46.2,y.47.2,y.48.2,y.49.2,y.50.2,y.51.2,y.52.2,y.53.2,y.54.2,y.55.2,y.56.2,y.57.2,y.58.2,y.59.2,y.60.2,y.61.2,y.62.2,y.63.2,y.64.2,y.65.2,y.66.2,y.67.2,y.68.2,y.69.2,y.70.2,y.71.2,y.72.2,y.73.2,y.74.2,y.75.2,y.76.2,y.77.2,y.78.2,y.79.2,y.80.2,y.81.2,y.82.2,y.83.2,y.84.2,y.85.2,y.86.2,y.87.2,y.88.2,y.89.2,y.90.2,y.91.2,y.92.2,y.93.2,y.94.2,y.95.2,y.96.2,y.97.2,y.98.2,y.99.2,y.100.2,y.101.2,y.102.2,y.103.2,y.1.3,y.2.3,y.3.3,y.4.3,y.5.3,y.6.3,y.7.3,y.8.3,y.9.3,y.10.3,y.11.3,y.12.3,y.13.3,y.14.3,y.15.3,y.16.3,y.17.3,y.18.3,y.19.3,y.20.3,y.21.3,y.22.3,y.23.3,y.24.3,y.25.3,y.26.3,y.27.3,y.28.3,y.29.3,y.30.3,y.31.3,y.32.3,y.33.3,y.34.3,y.35.3,y.36.3,y.37.3,y.38.3,y.39.3,y.40.3,y.41.3,y.42.3,y.43.3,y.44.3,y.45.3,y.46.3,y.47.3,y.48.3,y.49.3,y.50.3,y.51.3,y.52.3,y.53.3,y.54.3,y.55.3,y.56.3,y.57.3,y.58.3,y.59.3,y.60.3,y.61.3,y.62.3,y.63.3,y.64.3,y.65.3,y.66.3,y.67.3,y.68.3,y.69.3,y.70.3,y.71.3,y.72.3,y.73.3,y.74.3,y.75.3,y.76.3,y.77.3,y.78.3,y.79.3,y.80.3,y.81.3,y.82.3,y.83.3,y.84.3,y.85.3,y.86.3,y.87.3,y.88.3,y.89.3,y.90.3,y.91.3,y.92.3,y.93.3,y.94.3,y.95.3,y.96.3,y.97.3,y.98.3,y.99.3,y.100.3,y.101.3,y.102.3,y.103.3,phi,R0,recovery_time,pred_cases.1,pred_cases.2,pred_cases.3,pred_cases.4,pred_cases.5,pred_cases.6,pred_cases.7,pred_cases.8,pred_cases.9,pred_cases.10,pred_cases.11,pred_cases.12,pred_cases.13,pred_cases.14,pred_cases.15,pred_cases.16,pred_cases.17,pred_cases.18,pred_cases.19,pred_cases.20,pred_cases.21,pred_cases.22,pred_cases.23,pred_cases.24,pred_cases.25,pred_cases.26,pred_cases.27,pred_cases.28,pred_cases.29,pred_cases.30,pred_cases.31,pred_cases.32,pred_cases.33,pred_cases.34,pred_cases.35,pred_cases.36,pred_cases.37,pred_cases.38,pred_cases.39,pred_cases.40,pred_cases.41,pred_cases.42,pred_cases.43,pred_cases.44,pred_cases.45,pred_cases.46,pred_cases.47,pred_cases.48,pred_cases.49,pred_cases.50,pred_cases.51,pred_cases.52,pred_cases.53,pred_cases.54,pred_cases.55,pred_cases.56,pred_cases.57,pred_cases.58,pred_cases.59,pred_cases.60,pred_cases.61,pred_cases.62,pred_cases.63,pred_cases.64,pred_cases.65,pred_cases.66,pred_cases.67,pred_cases.68,pred_cases.69,pred_cases.70,pred_cases.71,pred_cases.72,pred_cases.73,pred_cases.74,pred_cases.75,pred_cases.76,pred_cases.77,pred_cases.78,pred_cases.79,pred_cases.80,pred_cases.81,pred_cases.82,pred_cases.83,pred_cases.84,pred_cases.85,pred_cases.86,pred_cases.87,pred_cases.88,pred_cases.89,pred_cases.90,pred_cases.91,pred_cases.92,pred_cases.93,pred_cases.94,pred_cases.95,pred_cases.96,pred_cases.97,pred_cases.98,pred_cases.99,pred_cases.100,pred_cases.101,pred_cases.102,pred_cases.103
# Adaptation terminated
# Step size = 0.0134361
# Diagonal elements of inverse mass matrix:
# 0.00242172, 0.00242041, 0.0150001
-1210.32,0.992966,0.0134361,8,511,0,1214.2,1.55004,1.59129,0.248783,2.10107e+08,2.10081e+08,2.10054e+08,2.10026e+08,2.09996e+08,2.09966e+08,2.09934e+08,2.09901e+08,2.09867e+08,2.09831e+08,2.09794e+08,2.09755e+08,2.09715e+08,2.09674e+08,2.0963e+08,2.09585e+08,2.09539e+08,2.09491e+08,2.09441e+08,2.09389e+08,2.09335e+08,2.0928e+08,2.09222e+08,2.09162e+08,2.09101e+08,2.09037e+08,2.08972e+08,2.08904e+08,2.08834e+08,2.08761e+08,2.08687e+08,2.0861e+08,2.08531e+08,2.0845e+08,2.08366e+08,2.0828e+08,2.08192e+08,2.08101e+08,2.08009e+08,2.07913e+08,2.07816e+08,2.07716e+08,2.07614e+08,2.0751e+08,2.07403e+08,2.07295e+08,2.07184e+08,2.07071e+08,2.06956e+08,2.0684e+08,2.06721e+08,2.06601e+08,2.06479e+08,2.06356e+08,2.06231e+08,2.06104e+08,2.05977e+08,2.05848e+08,2.05718e+08,2.05587e+08,2.05456e+08,2.05324e+08,2.05191e+08,2.05058e+08,2.04924e+08,2.04791e+08,2.04657e+08,2.04524e+08,2.0439e+08,2.04258e+08,2.04125e+08,2.03994e+08,2.03863e+08,2.03733e+08,2.03604e+08,2.03477e+08,2.0335e+08,2.03225e+08,2.03101e+08,2.02979e+08,2.02859e+08,2.0274e+08,2.02623e+08,2.02508e+08,2.02395e+08,2.02284e+08,2.02175e+08,2.02068e+08,2.01964e+08,2.01861e+08,2.01761e+08,2.01663e+08,2.01567e+08,2.01474e+08,2.01383e+08,2.01294e+08,2.01207e+08,2.01123e+08,2.01041e+08,2.00962e+08,2.00884e+08,2.00809e+08,2.00736e+08,15996.2,16663.1,17354.3,18070.4,18812,19579.5,20373.6,21194.7,22043.2,22919.7,23824.4,24757.7,25720,26711.4,27732,28782.1,29861.6,30970.5,32108.6,33275.7,34471.5,35695.4,36947,38225.6,39530.2,40860,42213.8,43590.4,44988.5,46406.3,47842.3,49294.5,50760.8,52239,53726.7,55221.3,56720.1,58220.1,59718.2,61211.4,62696,64168.8,65626,67063.8,68478.5,69866.1,71222.6,72544.1,73826.5,75065.8,76258.1,77399.2,78485.4,79512.8,80477.9,81377.3,82207.8,82966.1,83649.5,84255.4,84781.3,85225.4,85585.9,85861.4,86050.9,86153.7,86169.4,86098,85939.8,85695.6,85366.4,84953.5,84458.7,83883.8,83231.3,82503.7,81703.8,80834.6,79899.3,78901.4,77844.4,76732.1,75568.2,74356.8,73101.6,71806.7,70476,69113.4,67722.9,66308.3,64873.5,63422.2,61957.9,60484,59004,57521,56038,54558,53083.6,51617.5,50162.1,48719.5,47291.9,24293.2,49601.7,75962.7,103414,131996,161746,192708,224920,258427,293271,329495,367143,406261,446892,489083,532879,578326,625468,674352,725022,777524,831902,888198,946455,1.00671e+06,1.06901e+06,1.1334e+06,1.19989e+06,1.26854e+06,1.33937e+06,1.41241e+06,1.4877e+06,1.56524e+06,1.64506e+06,1.72719e+06,1.81162e+06,1.89838e+06,1.98746e+06,2.07887e+06,2.17259e+06,2.26862e+06,2.36695e+06,2.46754e+06,2.57038e+06,2.67544e+06,2.78266e+06,2.89201e+06,3.00344e+06,3.11688e+06,3.23228e+06,3.34957e+06,3.46866e+06,3.58949e+06,3.71194e+06,3.83595e+06,3.9614e+06,4.08819e+06,4.21621e+06,4.34535e+06,4.47549e+06,4.60651e+06,4.73828e+06,4.87067e+06,5.00356e+06,5.13681e+06,5.27028e+06,5.40385e+06,5.53737e+06,5.67071e+06,5.80374e+06,5.93633e+06,6.06834e+06,6.19965e+06,6.33013e+06,6.45966e+06,6.58812e+06,6.71539e+06,6.84137e+06,6.96595e+06,7.08903e+06,7.21052e+06,7.33033e+06,7.44837e+06,7.56457e+06,7.67886e+06,7.79117e+06,7.90145e+06,8.00964e+06,8.11569e+06,8.21957e+06,8.32124e+06,8.42067e+06,8.51785e+06,8.61275e+06,8.70535e+06,8.79566e+06,8.88367e+06,8.96938e+06,9.05281e+06,9.13395e+06,9.21283e+06,9.28947e+06,9.36388e+06,4.01956,1.02661,0.645144,7979,25690,4916,12964,19212,27917,37239,22300,32251,33357,24513,19143,47521,16930,30700,17431,9753,11293,14606,8228,69786,9772,35308,17590,30468,31372,55946,73401,67942,51794,45955,26852,53317,43388,36376,55550,24311,26255,31786,54138,50816,55050,21700,54515,97368,62459,79554,41553,84231,58594,59233,94914,23823,73357,25298,78127,320035,78903,127070,85972,60330,50653,39327,72066,34389,101385,79078,81138,101433,23304,67077,75429,102513,56949,50738,59160,139009,43337,104229,50773,126146,60710,49187,97380,26585,71240,39185,33758,33186,36831,69947,69410,46490,84461,17960,51231,87603,29624,67731,105971,30781,16771,44868
-1211.62,0.569046,0.0134361,7,159,0,1220.86,1.47522,1.51635,0.25771,2.10108e+08,2.10083e+08,2.10057e+08,2.10031e+08,2.10003e+08,2.09974e+08,2.09943e+08,2.09912e+08,2.09879e+08,2.09845e+08,2.0981e+08,2.09773e+08,2.09735e+08,2.09695e+08,2.09654e+08,2.09611e+08,2.09567e+08,2.09521e+08,2.09473e+08,2.09423e+08,2.09372e+08,2.09319e+08,2.09264e+08,2.09207e+08,2.09148e+08,2.09087e+08,2.09024e+08,2.08959e+08,2.08892e+08,2.08822e+08,2.08751e+08,2.08677e+08,2.08601e+08,2.08522e+08,2.08442e+08,2.08358e+08,2.08273e+08,2.08185e+08,2.08095e+08,2.08003e+08,2.07908e+08,2.07811e+08,2.07711e+08,2.07609e+08,2.07505e+08,2.07399e+08,2.0729e+08,2.07179e+08,2.07066e+08,2.06951e+08,2.06834e+08,2.06715e+08,2.06594e+08,2.06471e+08,2.06347e+08,2.06221e+08,2.06093e+08,2.05964e+08,2.05833e+08,2.05702e+08,2.05569e+08,2.05435e+08,2.053e+08,2.05165e+08,2.05029e+08,2.04892e+08,2.04755e+08,2.04618e+08,2.04481e+08,2.04344e+08,2.04207e+08,2.04071e+08,2.03934e+08,2.03799e+08,2.03664e+08,2.0353e+08,2.03397e+08,2.03265e+08,2.03134e+08,2.03005e+08,2.02877e+08,2.02751e+08,2.02626e+08,2.02503e+08,2.02381e+08,2.02262e+08,2.02144e+08,2.02029e+08,2.01915e+08,2.01804e+08,2.01695e+08,2.01588e+08,2.01483e+08,2.0138e+08,2.0128e+08,2.01182e+08,2.01087e+08,2.00993e+08,2.00903e+08,2.00814e+08,2.00728e+08,2.00644e+08,2.00562e+08,15994.6,16660.1,17350.1,18065.2,18806.1,19573.4,20367.6,21189.3,22039.1,22917.5,23824.8,24761.7,25728.4,26725.4,27752.9,28811.1,29900.4,31020.6,32172,33354.3,34567.6,35811.5,37085.7,38389.7,39722.9,41084.7,42474.1,43890.3,45332,46797.9,48286.8,49796.8,51326.3,52873.2,54435.6,56011,57596.9,59190.9,60789.9,62390.9,63991,65586.6,67174.3,68750.5,70311.3,71853,73371.6,74862.9,76323,77747.5,79132.3,80473.2,81765.9,83006.2,84190.2,85314,86373.7,87365.5,88286,89131.8,89899.8,90587.2,91191.5,91710.4,92141.9,92484.5,92736.8,92897.9,92967.3,92944.6,92830.1,92624.4,92328.1,91942.6,91469.5,90910.6,90268.2,89544.6,88742.7,87865.5,86916.1,85898.2,84815.2,83671,82469.5,81214.6,79910.4,78561.1,77170.7,75743.5,74283.5,72794.9,71281.7,69747.7,68196.8,66632.8,65059.2,63479.5,61897.1,60315,58736.4,57163.9,55600.3,23119.4,47202.8,72285.9,98405.5,125599,153905,183362,214012,245894,279051,313525,349359,386597,425284,465464,507182,550485,595417,642024,690353,740449,792358,846125,901792,959405,1.01901e+06,1.08064e+06,1.14434e+06,1.21014e+06,1.2781e+06,1.34823e+06,1.42058e+06,1.49516e+06,1.57202e+06,1.65117e+06,1.73263e+06,1.81643e+06,1.90257e+06,1.99107e+06,2.08193e+06,2.17515e+06,2.27073e+06,2.36866e+06,2.46892e+06,2.57149e+06,2.67636e+06,2.78348e+06,2.89282e+06,3.00434e+06,3.11799e+06,3.23371e+06,3.35145e+06,3.47112e+06,3.59267e+06,3.716e+06,3.84103e+06,3.96768e+06,4.09584e+06,4.22541e+06,4.35629e+06,4.48835e+06,4.62149e+06,4.75558e+06,4.8905e+06,5.02613e+06,5.16232e+06,5.29895e+06,5.43589e+06,5.573e+06,5.71014e+06,5.84718e+06,5.98398e+06,6.12042e+06,6.25635e+06,6.39165e+06,6.52618e+06,6.65983e+06,6.79247e+06,6.92399e+06,7.05426e+06,7.18319e+06,7.31067e+06,7.4366e+06,7.56088e+06,7.68344e+06,7.80418e+06,7.92303e+06,8.03993e+06,8.1548e+06,8.2676e+06,8.37826e+06,8.48675e+06,8.59303e+06,8.69705e+06,8.7988e+06,8.89826e+06,8.9954e+06,9.09021e+06,9.18269e+06,9.27283e+06,9.36064e+06,9.44613e+06,9.52931e+06,3.88034,1.02788,0.677865,23175,21481,25465,26482,18203,10193,24335,26052,19368,24471,32760,14470,8425,38382,22926,26914,24295,44381,45627,15842,11119,14366,24434,56812,42111,35336,35711,48824,52670,71962,42227,48037,56975,30868,38366,22019,53376,103135,58214,57852,24796,25030,94872,61767,54025,61449,81355,188181,59581,69125,117319,51065,72669,53815,88480,68262,74416,60757,182314,107886,70879,88762,39133,79790,62514,33527,72081,177922,194181,105363,60041,19334,63334,106611,27143,96135,44684,94010,101345,124605,170595,83938,125178,52636,165301,172009,46272,96489,87973,57513,18015,27311,99321,37388,64006,45554,95746,92227,90005,66997,77229,37192,52184
-1213.58,0.962795,0.0134361,7,151,0,1215.83,1.56728,1.60509,0.20372,2.10107e+08,2.10081e+08,2.10054e+08,2.10025e+08,2.09996e+08,2.09966e+08,2.09935e+08,2.09902e+08,2.09869e+08,2.09834e+08,2.09798e+08,2.0976e+08,2.09722e+08,2.09681e+08,2.0964e+08,2.09597e+08,2.09553e+08,2.09507e+08,2.0946e+08,2.09411e+08,2.0936e+08,2.09308e+08,2.09254e+08,2.09199e+08,2.09142e+08,2.09083e+08,2.09022e+08,2.0896e+08,2.08895e+08,2.08829e+08,2.08762e+08,2.08692e+08,2.0862e+08,2.08547e+08,2.08471e+08,2.08394e+08,2.08315e+08,2.08234e+08,2.08151e+08,2.08067e+08,2.0798e+08,2.07892e+08,2.07801e+08,2.07709e+08,2.07616e+08,2.0752e+08,2.07423e+08,2.07325e+08,2.07224e+08,2.07123e+08,2.0702e+08,2.06915e+08,2.06809e+08,2.06702e+08,2.06593e+08,2.06484e+08,2.06374e+08,2.06262e+08,2.0615e+08,2.06037e+08,2.05923e+08,2.05809e+08,2.05694e+08,2.05579e+08,2.05464e+08,2.05348e+08,2.05232e+08,2.05117e+08,2.05001e+08,2.04886e+08,2.04771e+08,2.04657e+08,2.04543e+08,2.0443e+08,2.04317e+08,2.04205e+08,2.04094e+08,2.03985e+08,2.03876e+08,2.03768e+08,2.03662e+08,2.03557e+08,2.03453e+08,2.03351e+08,2.0325e+08,2.0315e+08,2.03053e+08,2.02957e+08,2.02862e+08,2.0277e+08,2.02679e+08,2.02589e+08,2.02502e+08,2.02416e+08,2.02333e+08,2.02251e+08,2.02171e+08,2.02093e+08,2.02016e+08,2.01942e+08,2.01869e+08,2.01798e+08,2.01729e+08,15941.2,16548.8,17176,17823.3,18490.8,19179.1,19888.3,20618.7,21370.5,22144,22939.2,23756.3,24595.3,25456.4,26339.3,27244.1,28170.6,29118.6,30087.8,31077.8,32088.2,33118.5,34168,35236.1,36322,37424.7,38543.3,39676.7,40823.6,41982.8,43152.9,44332.3,45519.3,46712.2,47909.1,49108.1,50307.1,51503.8,52696.1,53881.4,55057.4,56221.4,57371,58503.3,59615.8,60705.5,61769.8,62805.8,63810.6,64781.4,65715.6,66610.4,67463.2,68271.3,69032.2,69743.5,70403,71008.5,71558.1,72049.8,72482.2,72853.7,73163.1,73409.4,73591.6,73709.3,73762,73749.5,73672.1,73529.9,73323.5,73053.6,72721.4,72327.8,71874.4,71362.7,70794.3,70171.3,69495.8,68769.9,67995.9,67176.5,66314,65411,64470.3,63494.5,62486.5,61448.9,60384.7,59296.5,58187.1,57059.3,55915.5,54758.5,53590.7,52414.7,51232.8,50047.3,48860.4,47674.1,46490.6,45311.6,44139,24520.9,49978.8,76404.3,103828,132283,161800,192412,224152,257053,291150,326476,363066,400953,440173,480759,522746,566169,611060,657454,705383,754880,805975,858701,913087,969160,1.02695e+06,1.08648e+06,1.14777e+06,1.21085e+06,1.27574e+06,1.34246e+06,1.41101e+06,1.48142e+06,1.5537e+06,1.62785e+06,1.70387e+06,1.78178e+06,1.86156e+06,1.94322e+06,2.02674e+06,2.11211e+06,2.19931e+06,2.28833e+06,2.37914e+06,2.4717e+06,2.56599e+06,2.66197e+06,2.7596e+06,2.85883e+06,2.9596e+06,3.06187e+06,3.16557e+06,3.27064e+06,3.37701e+06,3.48461e+06,3.59337e+06,3.7032e+06,3.81403e+06,3.92575e+06,4.0383e+06,4.15157e+06,4.26547e+06,4.3799e+06,4.49477e+06,4.60997e+06,4.72541e+06,4.84098e+06,4.95659e+06,5.07212e+06,5.18748e+06,5.30257e+06,5.41729e+06,5.53153e+06,5.6452e+06,5.75821e+06,5.87047e+06,5.98187e+06,6.09235e+06,6.2018e+06,6.31016e+06,6.41734e+06,6.52327e+06,6.62789e+06,6.73112e+06,6.8329e+06,6.93318e+06,7.03191e+06,7.12904e+06,7.22451e+06,7.3183e+06,7.41037e+06,7.50068e+06,7.58922e+06,7.67595e+06,7.76086e+06,7.84393e+06,7.92515e+06,8.00452e+06,8.08202e+06,8.15767e+06,8.23146e+06,8.3034e+06,8.3735e+06,4.90869,1.02413,0.638049,20092,17690,11511,21727,31184,17633,37214,11687,26806,20348,41428,28844,48408,16589,16779,30841,47727,40021,16211,60226,21201,47556,14147,35808,49735,70765,52422,15501,25311,40580,73284,29106,21754,16805,52037,73127,30584,24339,47937,30918,27570,77473,55114,81495,49512,52093,49760,26400,83969,79833,47440,80588,87487,61858,109009,76410,50617,73496,64328,32187,69618,100111,66788,138751,54576,106366,38662,150440,55085,71886,44758,74426,121902,67553,93236,72172,67473,40316,72789,86510,85016,62390,55380,50187,44517,58993,61518,39485,59325,95016,30146,65755,35013,83189,38874,70943,53023,49795,31209,23820,58728,28430,34019
-1212.27,0.956911,0.0134361,8,379,0,1215.07,1.49657,1.53258,0.217043,2.10108e+08,2.10083e+08,2.10057e+08,2.10031e+08,2.10003e+08,2.09974e+08,2.09945e+08,2.09914e+08,2.09883e+08,2.0985e+08,2.09816e+08,2.09781e+08,2.09745e+08,2.09707e+08,2.09669e+08,2.09629e+08,2.09587e+08,2.09545e+08,2.09501e+08,2.09456e+08,2.09409e+08,2.09361e+08,2.09311e+08,2.0926e+08,2.09207e+08,2.09153e+08,2.09097e+08,2.0904e+08,2.08981e+08,2.0892e+08,2.08858e+08,2.08794e+08,2.08729e+08,2.08661e+08,2.08592e+08,2.08522e+08,2.08449e+08,2.08375e+08,2.083e+08,2.08222e+08,2.08143e+08,2.08062e+08,2.0798e+08,2.07896e+08,2.0781e+08,2.07723e+08,2.07634e+08,2.07543e+08,2.07451e+08,2.07358e+08,2.07263e+08,2.07166e+08,2.07069e+08,2.0697e+08,2.0687e+08,2.06768e+08,2.06666e+08,2.06562e+08,2.06458e+08,2.06353e+08,2.06246e+08,2.06139e+08,2.06032e+08,2.05924e+08,2.05815e+08,2.05706e+08,2.05596e+08,2.05487e+08,2.05377e+08,2.05267e+08,2.05157e+08,2.05047e+08,2.04937e+08,2.04828e+08,2.04719e+08,2.0461e+08,2.04502e+08,2.04395e+08,2.04288e+08,2.04182e+08,2.04077e+08,2.03973e+08,2.0387e+08,2.03768e+08,2.03667e+08,2.03567e+08,2.03468e+08,2.03371e+08,2.03275e+08,2.0318e+08,2.03087e+08,2.02995e+08,2.02905e+08,2.02816e+08,2.02729e+08,2.02644e+08,2.0256e+08,2.02478e+08,2.02397e+08,2.02318e+08,2.02241e+08,2.02166e+08,2.02092e+08,15912.8,16490,17085.1,17698.2,18329.8,18979.9,19649,20337.2,21044.7,21771.7,22518.4,23284.8,24071,24877.1,25703.1,26548.9,27414.4,28299.4,29203.9,30127.4,31069.7,32030.3,33009,34005,35017.8,36046.7,37091,38149.8,39222.2,40307.1,41403.5,42510.2,43625.9,44749.1,45878.5,47012.5,48149.3,49287.4,50424.8,51559.7,52690,53813.6,54928.5,56032.4,57123.2,58198.4,59255.7,60292.8,61307.3,62296.7,63258.5,64190.4,65089.9,65954.8,66782.6,67571.3,68318.4,69022,69680,70290.4,70851.4,71361.5,71819.1,72222.7,72571.2,72863.5,73098.6,73275.9,73394.8,73455.1,73456.4,73398.9,73282.8,73108.4,72876.3,72587.5,72242.6,71843,71389.8,70884.4,70328.4,69723.6,69071.7,68374.6,67634.5,66853.4,66033.6,65177.1,64286.5,63363.9,62411.8,61432.6,60428.7,59402.5,58356.3,57292.5,56213.3,55121.1,54017.9,52906.1,51787.7,50664.7,49539.1,23393.5,47637.8,72759.2,98784.7,125742,153657,182560,212479,243442,275478,308617,342889,378322,414946,452792,491889,532266,573954,616980,661374,707164,754379,803044,853187,904834,958008,1.01273e+06,1.06903e+06,1.12693e+06,1.18644e+06,1.24758e+06,1.31037e+06,1.37482e+06,1.44095e+06,1.50877e+06,1.57827e+06,1.64948e+06,1.72239e+06,1.797e+06,1.87332e+06,1.95133e+06,2.03102e+06,2.11239e+06,2.19543e+06,2.2801e+06,2.36639e+06,2.45429e+06,2.54374e+06,2.63474e+06,2.72723e+06,2.82119e+06,2.91656e+06,3.0133e+06,3.11136e+06,3.21069e+06,3.31123e+06,3.41292e+06,3.5157e+06,3.61949e+06,3.72424e+06,3.82986e+06,3.93628e+06,4.04342e+06,4.15122e+06,4.25957e+06,4.3684e+06,4.47763e+06,4.58717e+06,4.69693e+06,4.80682e+06,4.91676e+06,5.02665e+06,5.13642e+06,5.24597e+06,5.35522e+06,5.46407e+06,5.57245e+06,5.68027e+06,5.78746e+06,5.89393e+06,5.9996e+06,6.10441e+06,6.20827e+06,6.31112e+06,6.4129e+06,6.51354e+06,6.61298e+06,6.71117e+06,6.80805e+06,6.90357e+06,6.99769e+06,7.09037e+06,7.18155e+06,7.27122e+06,7.35934e+06,7.44588e+06,7.53082e+06,7.61413e+06,7.6958e+06,7.77581e+06,7.85415e+06,7.93082e+06,8.0058e+06,4.60739,1.02406,0.668196,5835,21988,17886,18249,17075,15221,19964,4949,33711,23246,27404,56421,13660,58698,27850,13772,12661,28655,8718,48592,36089,29496,37541,62971,25724,31803,60073,27876,43071,46198,80486,57989,81641,36153,39424,71818,57039,46054,65141,95090,59285,67393,46169,35904,42890,43625,72858,36530,16230,49741,65619,32127,134522,74092,45384,250505,82986,61943,49466,74718,65706,136676,35689,70928,79070,113671,20672,45166,67083,38837,30632,16688,97105,82352,160418,168490,68398,92684,58893,48730,117948,128918,113908,75193,110881,32939,31500,65268,31058,125457,37389,51264,93348,38395,53284,55665,69628,57527,72210,65947,75841,50694,67259
